L1,L2,L3,L4,R1,R2,R3,R4,R5,original_row_index,old_LR_ID,new_LR_ID,ligand_complex_key,receptor_complex_key,LR_complex_key,interaction_class,ligand_component_count,receptor_component_count,LR_simplex_key,src_CellChatDB,src_NicheNet,src_CellPhoneDB,src_CellTalkDB,src_CITEdb,src_connectomeDB2020,src_exFINDER,src_ICELLNET,src_NATMI,src_STRING,src_SingleCellSignalR,src_LIANA_plus,src_connectomeDB2025,source_databases,source_database_count,resource_membership_count,primary_source_count,legacy_sources,update_sources,LIANA_consensus_member,LIANA_underlying_sources,LIANA_references,ConnectomeDB2025_member,ConnectomeDB2025_exact_support,ConnectomeDB2025_match_type,ConnectomeDB2025_component_support,ConnectomeDB2025_component_support_complete,ConnectomeDB2025_evidence,ConnectomeDB2025_PMIDs,ConnectomeDB2025_component_PMIDs,unique_PMIDs,PMID_count,experimental_evidence_count,species_support_type,orthology_inferred,orthology_source,gene_symbol_mapping_status,is_valid_LR,provenance_status,previously_removed_invalid_source,rescued_by_valid_source,quality_flags,related_complex_id,legacy_member,legacy_contexts,legacy_files,species,species_scientific_name,taxid,context,context_assignment,ConnectomeDB2025_evidence_all,ConnectomeDB2025_evidence_best,n_exact_duplicates_merged,merged_from_row_indices,n_contained_interactions_removed_under_this_LR
CCL5,,,,S1PR4,,,,,11560,DEVCOMLR:9606:F303DB16DD67,human_disease_LR011450,CCL5,S1PR4,CCL5>>S1PR4,simple,1,1,CCL5>>S1PR4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL2,,,,S1PR4,,,,,11561,DEVCOMLR:9606:CFF060BF9B14,human_disease_LR011451,CXCL2,S1PR4,CXCL2>>S1PR4,simple,1,1,CXCL2>>S1PR4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
GAL,,,,S1PR4,,,,,11562,DEVCOMLR:9606:FDF40D0A3FD9,human_disease_LR011452,GAL,S1PR4,GAL>>S1PR4,simple,1,1,GAL>>S1PR4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL5,,,,S1PR4,,,,,11563,DEVCOMLR:9606:E499E3EDCA1A,human_disease_LR011453,CXCL5,S1PR4,CXCL5>>S1PR4,simple,1,1,CXCL5>>S1PR4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL12,,,,S1PR4,,,,,11564,DEVCOMLR:9606:8414458EC1F0,human_disease_LR011454,CXCL12,S1PR4,CXCL12>>S1PR4,simple,1,1,CXCL12>>S1PR4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CCL20,,,,S1PR4,,,,,11565,DEVCOMLR:9606:B567530AE071,human_disease_LR011455,CCL20,S1PR4,CCL20>>S1PR4,simple,1,1,CCL20>>S1PR4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CCL19,,,,S1PR4,,,,,11566,DEVCOMLR:9606:DAFB373BA1EB,human_disease_LR011456,CCL19,S1PR4,CCL19>>S1PR4,simple,1,1,CCL19>>S1PR4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL16,,,,S1PR4,,,,,11567,DEVCOMLR:9606:EF8729E25CE9,human_disease_LR011457,CXCL16,S1PR4,CXCL16>>S1PR4,simple,1,1,CXCL16>>S1PR4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CCL28,,,,S1PR4,,,,,11568,DEVCOMLR:9606:B78B3CD59A8C,human_disease_LR011458,CCL28,S1PR4,CCL28>>S1PR4,simple,1,1,CCL28>>S1PR4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
APLN,,,,S1PR4,,,,,11569,DEVCOMLR:9606:1FEE2AF9083C,human_disease_LR011459,APLN,S1PR4,APLN>>S1PR4,simple,1,1,APLN>>S1PR4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
EFEMP1,,,,VTN,,,,,11570,DEVCOMLR:9606:B04A20564A43,human_disease_LR011460,EFEMP1,VTN,EFEMP1>>VTN,simple,1,1,EFEMP1>>VTN,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
WNT5A,,,,CD3D,,,,,11571,DEVCOMLR:9606:7A8D84A9D78A,human_disease_LR011461,WNT5A,CD3D,WNT5A>>CD3D,simple,1,1,WNT5A>>CD3D,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
HDGF,,,,KRT1,,,,,11572,DEVCOMLR:9606:5AE755E3B7C9,human_disease_LR011462,HDGF,KRT1,HDGF>>KRT1,simple,1,1,HDGF>>KRT1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
GRN,,,,NTRK1,,,,,11573,DEVCOMLR:9606:34181CEDD775,human_disease_LR011463,GRN,NTRK1,GRN>>NTRK1,simple,1,1,GRN>>NTRK1,0,0,1,0,0,0,0,0,0,0,0,1,0,CellPhoneDB;LIANA+,2,2,1,CellPhoneDB,LIANA+,1,CellPhoneDB,,0,0,,0,0,,,,,0,0,Legacy_native,0,,HGNC_symbols_from_LIANA,1,legacy_plus_LIANA,0,0,multiple_sources,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
TXLNA,,,,NTRK1,,,,,11574,DEVCOMLR:9606:3901139FD60D,human_disease_LR011464,TXLNA,NTRK1,TXLNA>>NTRK1,simple,1,1,TXLNA>>NTRK1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
RABEP1,,,,NTRK1,,,,,11575,DEVCOMLR:9606:BF9A6B9FEB18,human_disease_LR011465,RABEP1,NTRK1,RABEP1>>NTRK1,simple,1,1,RABEP1>>NTRK1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
HMGB1,,,,PGR,,,,,11576,DEVCOMLR:9606:5171A4A58FD9,human_disease_LR011466,HMGB1,PGR,HMGB1>>PGR,simple,1,1,HMGB1>>PGR,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CCL5,,,,CHRM2,,,,,11577,DEVCOMLR:9606:952C6671D1C2,human_disease_LR011467,CCL5,CHRM2,CCL5>>CHRM2,simple,1,1,CCL5>>CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL2,,,,CHRM2,,,,,11578,DEVCOMLR:9606:46FA10612522,human_disease_LR011468,CXCL2,CHRM2,CXCL2>>CHRM2,simple,1,1,CXCL2>>CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
GAL,,,,CHRM2,,,,,11579,DEVCOMLR:9606:6ACE7558CD70,human_disease_LR011469,GAL,CHRM2,GAL>>CHRM2,simple,1,1,GAL>>CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
WNT5A,,,,CHRM2,,,,,11580,DEVCOMLR:9606:D29263396DCC,human_disease_LR011470,WNT5A,CHRM2,WNT5A>>CHRM2,simple,1,1,WNT5A>>CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL5,,,,CHRM2,,,,,11581,DEVCOMLR:9606:861ED1F6B897,human_disease_LR011471,CXCL5,CHRM2,CXCL5>>CHRM2,simple,1,1,CXCL5>>CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL12,,,,CHRM2,,,,,11582,DEVCOMLR:9606:324145DB3845,human_disease_LR011472,CXCL12,CHRM2,CXCL12>>CHRM2,simple,1,1,CXCL12>>CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CCL20,,,,CHRM2,,,,,11583,DEVCOMLR:9606:34B9FCE73A49,human_disease_LR011473,CCL20,CHRM2,CCL20>>CHRM2,simple,1,1,CCL20>>CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CCL19,,,,CHRM2,,,,,11584,DEVCOMLR:9606:07A366DDE830,human_disease_LR011474,CCL19,CHRM2,CCL19>>CHRM2,simple,1,1,CCL19>>CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL16,,,,CHRM2,,,,,11585,DEVCOMLR:9606:3CDB0D4804C0,human_disease_LR011475,CXCL16,CHRM2,CXCL16>>CHRM2,simple,1,1,CXCL16>>CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CCL28,,,,CHRM2,,,,,11586,DEVCOMLR:9606:E8FDD439EAF1,human_disease_LR011476,CCL28,CHRM2,CCL28>>CHRM2,simple,1,1,CCL28>>CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
APLN,,,,CHRM2,,,,,11587,DEVCOMLR:9606:0AD96C513824,human_disease_LR011477,APLN,CHRM2,APLN>>CHRM2,simple,1,1,APLN>>CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CCL5,,,,CHRM4,,,,,11588,DEVCOMLR:9606:6DA84870DFB7,human_disease_LR011478,CCL5,CHRM4,CCL5>>CHRM4,simple,1,1,CCL5>>CHRM4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL2,,,,CHRM4,,,,,11589,DEVCOMLR:9606:8DA530106784,human_disease_LR011479,CXCL2,CHRM4,CXCL2>>CHRM4,simple,1,1,CXCL2>>CHRM4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
GAL,,,,CHRM4,,,,,11590,DEVCOMLR:9606:933A09EC3883,human_disease_LR011480,GAL,CHRM4,GAL>>CHRM4,simple,1,1,GAL>>CHRM4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL5,,,,CHRM4,,,,,11591,DEVCOMLR:9606:2F399261E58D,human_disease_LR011481,CXCL5,CHRM4,CXCL5>>CHRM4,simple,1,1,CXCL5>>CHRM4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL12,,,,CHRM4,,,,,11592,DEVCOMLR:9606:AC81E45FEF0B,human_disease_LR011482,CXCL12,CHRM4,CXCL12>>CHRM4,simple,1,1,CXCL12>>CHRM4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CCL20,,,,CHRM4,,,,,11593,DEVCOMLR:9606:0A11F5F409C4,human_disease_LR011483,CCL20,CHRM4,CCL20>>CHRM4,simple,1,1,CCL20>>CHRM4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CCL19,,,,CHRM4,,,,,11594,DEVCOMLR:9606:D494E5BAB69C,human_disease_LR011484,CCL19,CHRM4,CCL19>>CHRM4,simple,1,1,CCL19>>CHRM4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL16,,,,CHRM4,,,,,11595,DEVCOMLR:9606:85DCB998F066,human_disease_LR011485,CXCL16,CHRM4,CXCL16>>CHRM4,simple,1,1,CXCL16>>CHRM4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CCL28,,,,CHRM4,,,,,11596,DEVCOMLR:9606:9FBE5B7F741E,human_disease_LR011486,CCL28,CHRM4,CCL28>>CHRM4,simple,1,1,CCL28>>CHRM4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
APLN,,,,CHRM4,,,,,11597,DEVCOMLR:9606:7378CCDFC977,human_disease_LR011487,APLN,CHRM4,APLN>>CHRM4,simple,1,1,APLN>>CHRM4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
GIP,,,,ADRB1,,,,,11598,DEVCOMLR:9606:C38A4C86679F,human_disease_LR011488,GIP,ADRB1,GIP>>ADRB1,simple,1,1,GIP>>ADRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
SCT,,,,ADRB1,,,,,11599,DEVCOMLR:9606:FB8AB8A156A0,human_disease_LR011489,SCT,ADRB1,SCT>>ADRB1,simple,1,1,SCT>>ADRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CALCB,,,,ADRB1,,,,,11600,DEVCOMLR:9606:48F679330F11,human_disease_LR011490,CALCB,ADRB1,CALCB>>ADRB1,simple,1,1,CALCB>>ADRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
IAPP,,,,ADRB1,,,,,11601,DEVCOMLR:9606:7C3092C0C56C,human_disease_LR011491,IAPP,ADRB1,IAPP>>ADRB1,simple,1,1,IAPP>>ADRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
PTHLH,,,,ADRB1,,,,,11602,DEVCOMLR:9606:B9AE4483141B,human_disease_LR011492,PTHLH,ADRB1,PTHLH>>ADRB1,simple,1,1,PTHLH>>ADRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
ADCYAP1,,,,ADRB1,,,,,11603,DEVCOMLR:9606:964150FB132B,human_disease_LR011493,ADCYAP1,ADRB1,ADCYAP1>>ADRB1,simple,1,1,ADCYAP1>>ADRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
ADM,,,,ADRB1,,,,,11604,DEVCOMLR:9606:DD826CBC96B7,human_disease_LR011494,ADM,ADRB1,ADM>>ADRB1,simple,1,1,ADM>>ADRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
INSL3,,,,ADRB1,,,,,11605,DEVCOMLR:9606:496734EFF9AD,human_disease_LR011495,INSL3,ADRB1,INSL3>>ADRB1,simple,1,1,INSL3>>ADRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
ADM2,,,,ADRB1,,,,,11606,DEVCOMLR:9606:B7A27180F58D,human_disease_LR011496,ADM2,ADRB1,ADM2>>ADRB1,simple,1,1,ADM2>>ADRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
RLN3,,,,ADRB1,,,,,11607,DEVCOMLR:9606:E39A14E8B188,human_disease_LR011497,RLN3,ADRB1,RLN3>>ADRB1,simple,1,1,RLN3>>ADRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
IL27,,,,IL6R,,,,,11608,DEVCOMLR:9606:00C85131679A,human_disease_LR011498,IL27,IL6R,IL27>>IL6R,simple,1,1,IL27>>IL6R,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
